"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"21027",699,17,2,63.2499999999999,809
"21028",730,21.5,2,88.525,809
"21029",761,34.5,2.475,176.525,809
"21030",790,41,3,346.25,809
"21031",821,57.5,0.475,438.9,809
"21032",851,48.5,0.475,666.024999999999,809
"21033",882,16,0,217.5,809
"21034",912,5,0,87.575,809
"21035",151,10055.5,2441.15,27255.675,810
"21036",181,3242.5,806.125,11060.4,810
"21037",212,987.5,258.85,2775.275,810
"21038",243,288.5,101.375,663.15,810
"21039",273,163.5,44.9,410.725,810
"21040",304,191.5,44.075,541.699999999999,810
"21041",334,291.5,77.125,747.049999999999,810
"21042",365,778,136.075,2464.825,810
"21043",396,2317,505.2,6137.7,810
"21044",424,5826.5,1273.475,16643.25,810
"21045",455,10047.5,2510.55,27937.95,810
"21046",485,8303.5,3156.1,25961.5,810
"21047",516,3377.5,1208.675,9619.525,810
"21048",546,930,178,2057.775,810
"21049",577,198.5,63.9,506.25,810
"21050",608,53,8.95,135.525,810
"21051",638,22,3.475,58.05,810
"21052",669,14,2.475,56.05,810
"21053",699,12.5,2,66.1,810
"21054",730,21,1.475,80.7749999999999,810
"21055",761,23.5,2,164.025,810
"21056",790,32.5,2.475,233.05,810
"21057",821,35,2,455.824999999999,810
"21058",851,25.5,1,334.999999999999,810
"21059",882,13.5,0,219.675,810
"21060",912,3.5,0,50.3749999999997,810
"21061",151,10087.5,2645.5,25124.8,811
"21062",181,3535,1122.475,10052.4,811
"21063",212,939,335.05,2451.8,811
"21064",243,289.5,96.325,827.424999999999,811
"21065",273,186.5,57.275,465.699999999999,811
"21066",304,186,48.9,459.625,811
"21067",334,289.5,78,734.925,811
"21068",365,705,191.075,2282.75,811
"21069",396,2107,374.85,8211.175,811
"21070",424,4856.5,1125.125,18316.075,811
"21071",455,9208,2753.15,33314.55,811
"21072",485,7626.5,1762.375,24526.125,811
"21073",516,3540.5,694.775,11230.975,811
"21074",546,1002.5,259.5,2378.6,811
"21075",577,200.5,60.225,472.55,811
"21076",608,50,16,154.5,811
"21077",638,21.5,4,75.575,811
"21078",669,15,1.475,50.05,811
"21079",699,14,3,48.525,811
"21080",730,19.5,1,85.1999999999999,811
"21081",761,26,0.95,175.2,811
"21082",790,36,1,308.05,811
"21083",821,48.5,2.475,681.249999999999,811
"21084",851,36,1,801.949999999995,811
"21085",882,17.5,0,232.025,811
"21086",912,3.5,0,80.5999999999998,811
"21087",151,8119,1666,21063.6,812
"21088",181,3217,855.775,7600.72499999999,812
"21089",212,867.5,234.775,2074.6,812
"21090",243,267,86.45,640.925,812
"21091",273,151,41.475,397.1,812
"21092",304,140.5,40.325,362.924999999999,812
"21093",334,230,54.8,638.05,812
"21094",365,577.5,121.275,1905.375,812
"21095",396,1977.5,580.5,6819.92499999999,812
"21096",424,4523,1490.475,16713.05,812
"21097",455,10932.5,2448.225,27834.2,812
"21098",485,10163.5,2893.175,27429.025,812
"21099",516,5044.5,1557.85,10379.575,812
"21100",546,1100,269.475,3740.3,812
"21101",577,264,58.9,649.525,812
"21102",608,69.5,21.475,188.1,812
"21103",638,28.5,6.475,94.8749999999999,812
"21104",669,22,3.425,77.575,812
"21105",699,20,3,90.8249999999999,812
"21106",730,29.5,1.95,121.95,812
"21107",761,44.5,5,301.35,812
"21108",790,64,3,450.199999999999,812
"21109",821,88,1.475,876.724999999998,812
"21110",851,68,1,979.124999999997,812
"21111",882,29,0,458.124999999999,812
"21112",912,7.5,0,156.724999999999,812
"21113",151,6154,1477.35,19470.4749999999,813
"21114",181,2881,536.75,7615.59999999999,813
"21115",212,816,165.75,1924.675,813
"21116",243,258.5,70.375,768.2,813
"21117",273,164,36,438.1,813
"21118",304,179,34.375,452.025,813
"21119",334,239,74.9,710.724999999999,813
"21120",365,683,156.475,1905.475,813
"21121",396,2205,542.55,7772.72499999998,813
"21122",424,5329,1192.6,21489.55,813
"21123",455,10837.5,2596.4,36402.35,813
"21124",485,8610.5,2571.325,24178.55,813
"21125",516,4562.5,1104.075,10505.1,813
"21126",546,1046.5,366.325,2394.2,813
"21127",577,266,59.95,565.7,813
"21128",608,65,22.375,206.05,813
"21129",638,25.5,6.95,77.625,813
"21130",669,15,2,70.05,813
"21131",699,18,2.475,74.525,813
"21132",730,18.5,3,117.1,813
"21133",761,23,1,144.725,813
"21134",790,32.5,2,341.824999999999,813
"21135",821,35.5,1,573.749999999999,813
"21136",851,24,0,537.374999999999,813
"21137",882,9,0,295.725,813
"21138",912,3,0,98.0749999999998,813
"21139",151,5466.5,1563.425,13149.075,814
"21140",181,2622.5,651.975,7679.475,814
"21141",212,781.5,244.425,1622.925,814
"21142",243,273,57.125,680.05,814
"21143",273,166.5,32.225,373.05,814
"21144",304,151.5,42.85,504,814
"21145",334,221.5,72.475,643.825,814
"21146",365,719,228.15,1832,814
"21147",396,2286,653.425,7720.82499999999,814
"21148",424,5299,1063.8,15665.225,814
"21149",455,11809.5,3221.775,34630.525,814
"21150",485,9965.5,2468.4,29566.75,814
"21151",516,4380.5,1155.25,12366.825,814
"21152",546,1078,371.775,3401.15,814
"21153",577,298.5,71.275,933.725,814
"21154",608,78.5,17.85,251.8,814
"21155",638,30,6.425,86.575,814
"21156",669,18,2.475,56.575,814
"21157",699,17.5,2,68.1499999999999,814
"21158",730,16,2.475,116.2,814
"21159",761,24.5,1.475,140.45,814
"21160",790,26,1.475,188.075,814
"21161",821,35.5,2,244.15,814
"21162",851,18,0.475,319.524999999999,814
"21163",882,7.5,0,194.625,814
"21164",912,3,0,78.525,814
"21165",151,5159.5,982.3,13736.65,815
"21166",181,2661,584.65,5968.075,815
"21167",212,748.5,175.8,2300.95,815
"21168",243,244.5,47.8,661.674999999999,815
"21169",273,147.5,40.475,428.4,815
"21170",304,156,32.425,434.449999999999,815
"21171",334,246.5,65.7,647.55,815
"21172",365,728,149.175,2114.25,815
"21173",396,2536.5,416.55,7973.1,815
"21174",424,6216,1502.025,22501.8,815
"21175",455,11025.5,2764.975,38754.475,815
"21176",485,9160.5,2346.275,25631.125,815
"21177",516,4175.5,1333.8,11650.725,815
"21178",546,1136,319.725,3829.59999999999,815
"21179",577,238.5,66.75,836.825,815
"21180",608,77.5,14.475,241.499999999999,815
"21181",638,31,5,94.05,815
"21182",669,19,2,70.9249999999999,815
"21183",699,15.5,0.95,74.1499999999999,815
"21184",730,20.5,1,84.1499999999999,815
"21185",761,29.5,0.475,203.699999999999,815
"21186",790,28,1,268.45,815
"21187",821,28.5,0,427.874999999999,815
"21188",851,16,0,331.549999999999,815
"21189",882,8.5,0,184.25,815
"21190",912,2,0,61.8749999999999,815
"21191",151,5721,2034.625,15725.025,816
"21192",181,2385.5,585.6,6799.85,816
"21193",212,714.5,171.025,1766.975,816
"21194",243,271,58.475,603.825,816
"21195",273,158.5,34.95,376.6,816
"21196",304,157,39,451.2,816
"21197",334,259.5,60.9,712.875,816
"21198",365,719.5,170.45,2678.14999999999,816
"21199",396,2503.5,655.4,5895.25,816
"21200",424,5932,955.8,25080.8999999999,816
"21201",455,11236.5,1821.35,34719.925,816
"21202",485,9052,2290.9,29891.25,816
"21203",516,3879,1276.75,11696.975,816
"21204",546,990.5,269.35,2802.825,816
"21205",577,281,58.175,873.5,816
"21206",608,65.5,12.475,208.125,816
"21207",638,29.5,5,96.575,816
"21208",669,19,2.475,71.7749999999999,816
"21209",699,15,2,53.575,816
"21210",730,17,1.475,102.35,816
"21211",761,21,2,174.575,816
"21212",790,29.5,1,400.549999999999,816
"21213",821,31,0,427.224999999998,816
"21214",851,26,0,452.399999999999,816
"21215",882,10,0,160.525,816
"21216",912,2,0,77.6499999999998,816
"21217",151,5798.5,1224.225,15545.2,817
"21218",181,2680.5,755.425,6946.4,817
"21219",212,842.5,288.425,1847,817
"21220",243,253,70.425,636.725,817
"21221",273,151,35.95,500.825,817
"21222",304,172.5,36,389.625,817
"21223",334,235.5,66.9,702.925,817
"21224",365,575,144.225,1571.525,817
"21225",396,2339,405.75,10631.55,817
"21226",424,4839.5,1099.625,18195.275,817
"21227",455,11842.5,3032.125,35317.85,817
"21228",485,9414,1778.175,23435.2,817
"21229",516,4699.5,1653.825,12702.125,817
"21230",546,1203.5,425.35,2823.85,817
"21231",577,259.5,50.9,845.95,817
"21232",608,77,14.275,253.75,817
"21233",638,26,6.425,83.525,817
"21234",669,20,2,83.3999999999999,817
"21235",699,18,1,56.05,817
"21236",730,20.5,1,94.525,817
"21237",761,24.5,1,151.75,817
"21238",790,42,2,203.65,817
"21239",821,45.5,1,404.825,817
"21240",851,23,0,430.949999999999,817
"21241",882,8.5,0,224.775,817
"21242",912,4,0,68.525,817
"21243",151,5225,1593.225,14767.05,818
"21244",181,2373,526.15,6231.675,818
"21245",212,775.5,325.175,2276.425,818
"21246",243,279,67.9,648.25,818
"21247",273,164,38.9,355.525,818
"21248",304,150.5,41.275,497.825,818
"21249",334,246,57.325,708.849999999999,818
"21250",365,710.5,171.225,2258.825,818
"21251",396,2129.5,451.8,9463.22499999998,818
"21252",424,6021,1167.85,14511.25,818
"21253",455,10446.5,2567.15,30141.525,818
"21254",485,8338,2481.675,24839.7,818
"21255",516,4600.5,1001.6,11329.475,818
"21256",546,1253,196.3,2787.075,818
"21257",577,312,96.425,777.775,818
"21258",608,73,18.75,178.2,818
"21259",638,28.5,5.475,114.25,818
"21260",669,21.5,3,59.525,818
"21261",699,17,2,63.7249999999999,818
"21262",730,17.5,1.475,110.15,818
"21263",761,25,2,172.3,818
"21264",790,29,0.475,377.625,818
"21265",821,36,0,673.6,818
"21266",851,22.5,0,929.549999999996,818
"21267",882,11.5,0,338.95,818
"21268",912,3,0,119.975,818
"21269",151,9854,3388,26195.05,819
"21270",181,3532,1084.225,8148.4,819
"21271",212,908,292.15,2646.525,819
"21272",243,293,89.775,835.199999999999,819
"21273",273,167,49.95,426.075,819
"21274",304,176,44.95,426.325,819
"21275",334,237.5,54,750.699999999999,819
"21276",365,710,152.475,1958.15,819
"21277",396,2140,553.85,7160.675,819
"21278",424,4597.5,1368.65,19572.375,819
"21279",455,10447.5,2424.95,45748.3999999998,819
"21280",485,8574.5,2528.05,26022.45,819
"21281",516,3401,810.875,12233.95,819
"21282",546,898,251.125,2523.225,819
"21283",577,246,69.325,518.925,819
"21284",608,55,13.95,190.625,819
"21285",638,28,5.475,82.05,819
"21286",669,15.5,2,51,819
"21287",699,15,2,62.6749999999999,819
"21288",730,22,1.475,89.1999999999999,819
"21289",761,34,0.475,144.9,819
"21290",790,46.5,2,389.7,819
"21291",821,54,1.475,602.124999999999,819
"21292",851,40.5,0,506.624999999999,819
"21293",882,22,0,276.425,819
"21294",912,5,0,68.6999999999998,819
"21295",151,8100,2551.05,21265.125,820
"21296",181,3268.5,880.45,8158.375,820
"21297",212,864,345.125,2169.1,820
"21298",243,305,67.425,735.9,820
"21299",273,130,27,405.3,820
"21300",304,171,39.425,452.675,820
"21301",334,249.5,81.475,739.399999999999,820
"21302",365,672.5,194.45,1483.9,820
"21303",396,2119.5,542.775,5663.3,820
"21304",424,4684,1050.875,15711.7,820
"21305",455,10579,2760.7,26730.625,820
"21306",485,7868,2477.325,23271.55,820
"21307",516,4164.5,1542.95,11437.2,820
"21308",546,1023.5,267.8,2911.775,820
"21309",577,253.5,69.75,625.675,820
"21310",608,61,15.475,156.925,820
"21311",638,25.5,5,66.625,820
"21312",669,18,4,53.05,820
"21313",699,17.5,3.475,55.1,820
"21314",730,24,3,109.35,820
"21315",761,33.5,2.475,174.1,820
"21316",790,39.5,3.95,424.125,820
"21317",821,55.5,4.475,525.625,820
"21318",851,42.5,1.95,526.1,820
"21319",882,19,0.475,220.05,820
"21320",912,4,0,64.1,820
"21321",151,10253,2495.15,27964.375,821
"21322",181,3211,776.55,7169.675,821
"21323",212,839.5,213.325,2447.9,821
"21324",243,282,84.375,667,821
"21325",273,170,40.425,469.3,821
"21326",304,173,38.375,503.525,821
"21327",334,237,56.9,532.875,821
"21328",365,720,202.475,2120.45,821
"21329",396,1932,546.425,9165.52499999999,821
"21330",424,4704,940.6,20143.675,821
"21331",455,9744,1651.475,38514.35,821
"21332",485,7133,2252.9,23993.875,821
"21333",516,4460.5,1205.65,11632.925,821
"21334",546,1027.5,309.575,2453.675,821
"21335",577,233,60.9,764.15,821
"21336",608,59.5,15.475,143.775,821
"21337",638,26,7.475,64.05,821
"21338",669,15,1.475,58.7749999999999,821
"21339",699,13,2,63.1499999999999,821
"21340",730,17.5,1,150.95,821
"21341",761,25.5,1.475,214.325,821
"21342",790,39.5,1,293.45,821
"21343",821,38.5,2,704.399999999999,821
"21344",851,27,0.475,1026.95,821
"21345",882,12.5,0,434.15,821
"21346",912,4,0,121.4,821
"21347",151,8717,2424.725,22589.475,822
"21348",181,3269.5,1158.2,8630.275,822
"21349",212,845,268.05,3147.9,822
"21350",243,294.5,77.9,750.525,822
"21351",273,173.5,38.475,458.125,822
"21352",304,150.5,38.9,381.05,822
"21353",334,292,63.7,882.05,822
"21354",365,673.5,149.275,1894.65,822
"21355",396,1941.5,351.325,7414.925,822
"21356",424,5254,993.6,13323.8,822
"21357",455,10969,3272.8,32006.575,822
"21358",485,8507.5,1717.475,24165,822
"21359",516,3540.5,989.075,8388.725,822
"21360",546,1035,298.475,2380.85,822
"21361",577,207.5,64.375,592.15,822
"21362",608,66.5,13,211.025,822
"21363",638,26.5,5.475,67.575,822
"21364",669,17,2.475,58.05,822
"21365",699,18,2.475,62.6749999999999,822
"21366",730,19,1.475,111.475,822
"21367",761,30,1,310.574999999999,822
"21368",790,49,1.475,514.374999999999,822
"21369",821,51.5,1,938.624999999998,822
"21370",851,34,0,742.6,822
"21371",882,17,0,326.2,822
"21372",912,4,0,95.9249999999999,822
"21373",151,9391.5,2496.325,26599.65,823
"21374",181,3552,1191.675,8127.175,823
"21375",212,926,352.5,2751.6,823
"21376",243,293.5,89.55,856.55,823
"21377",273,170,55,403.05,823
"21378",304,171,43.475,532.825,823
"21379",334,240.5,46.175,662.424999999999,823
"21380",365,655.5,200.7,2055.675,823
"21381",396,1905,626.95,5728.325,823
"21382",424,5335,1011,14530.275,823
"21383",455,11318,3015.475,28376.65,823
"21384",485,8222,2231.45,21431.575,823
"21385",516,3265.5,921.625,10835.175,823
"21386",546,1026,340.8,2457.35,823
"21387",577,220.5,72.9,564.45,823
"21388",608,58,18.95,173.55,823
"21389",638,30,4.475,113.675,823
"21390",669,18,3.475,63.525,823
"21391",699,14.5,2.475,54.1,823
"21392",730,22,4.475,91.525,823
"21393",761,32,2.95,193.2,823
"21394",790,46.5,3.475,362.199999999999,823
"21395",821,55,2,609.975,823
"21396",851,37.5,2,582.825,823
"21397",882,18.5,0,242.5,823
"21398",912,6,0,87.3999999999999,823
"21399",151,11457.5,3116.85,30310.675,824
"21400",181,3522.5,1276.225,10807.05,824
"21401",212,958,268.2,2275.675,824
"21402",243,307,55.7,817.6,824
"21403",273,177.5,44.425,489.3,824
"21404",304,193,47.75,496.725,824
"21405",334,286.5,54.9,766.499999999999,824
"21406",365,714.5,155.7,2516.1,824
"21407",396,2318,472.5,8431.49999999999,824
"21408",424,5415.5,1237.425,27021.325,824
"21409",455,10059.5,1978.725,28477.225,824
"21410",485,7240.5,1456.575,22290.875,824
"21411",516,3022.5,898.4,8941.5,824
"21412",546,828,268.775,3561.425,824
"21413",577,174,44.975,529.175,824
"21414",608,47,13.475,153.15,824
"21415",638,19.5,4.475,71.625,824
"21416",669,14,1,48.05,824
"21417",699,12,2,56,824
"21418",730,14.5,1,167.85,824
"21419",761,25,1,203.825,824
"21420",790,30.5,1,309.575,824
"21421",821,41,0.475,850.099999999999,824
"21422",851,26,0,879.499999999994,824
"21423",882,8.5,0,342.099999999999,824
"21424",912,3,0,104.275,824
"21425",151,11529.5,3276.8,25391.7,825
"21426",181,3826.5,885.375,11224.525,825
"21427",212,913,223,2739.4,825
"21428",243,322,100.475,777.549999999999,825
"21429",273,173.5,53.95,546.224999999999,825
"21430",304,183,42.175,499.8,825
"21431",334,268.5,88.7,677.974999999999,825
"21432",365,761,237.475,2397.825,825
"21433",396,1916.5,569.125,6901.57499999999,825
"21434",424,4637.5,727.175,18774.675,825
"21435",455,8280,1673.525,35259.1,825
"21436",485,7143.5,2028.3,25066.6,825
"21437",516,3609.5,1130.15,9371.02499999999,825
"21438",546,814.5,197.5,2160.775,825
"21439",577,178.5,52.225,563.75,825
"21440",608,50,10.425,128.725,825
"21441",638,21.5,2.95,78.7249999999999,825
"21442",669,13,2,56.1499999999999,825
"21443",699,10,1,46.525,825
"21444",730,19,2,76.7249999999999,825
"21445",761,24,1.475,178.725,825
"21446",790,37,1,375.25,825
"21447",821,47.5,1,943.274999999997,825
"21448",851,25,0,565.149999999999,825
"21449",882,11.5,0,384.824999999999,825
"21450",912,2,0,77.0999999999996,825
"21451",151,10908,2747.5,32242.35,826
"21452",181,3559,1165.35,10111.725,826
"21453",212,982,245.475,2819.125,826
"21454",243,305.5,79.425,895.825,826
"21455",273,161,30.475,459.525,826
"21456",304,188.5,51.85,450.174999999999,826
"21457",334,248.5,48.75,865.549999999999,826
"21458",365,633.5,186.475,1989.45,826
"21459",396,2062.5,434.35,5839.45,826
"21460",424,4500.5,1186.075,16975.875,826
"21461",455,8318.5,1558.775,27340.775,826
"21462",485,7811.5,1977.2,22640.125,826
"21463",516,3594.5,1074.875,9980.62499999999,826
"21464",546,894,212.85,2810.975,826
"21465",577,199.5,67.95,581.324999999998,826
"21466",608,50.5,9.475,194.15,826
"21467",638,24.5,5,79.2499999999999,826
"21468",669,19,2,66.7249999999999,826
"21469",699,16.5,3.475,58.9249999999999,826
"21470",730,22,2,140.4,826
"21471",761,36,6,174.675,826
"21472",790,58,3,437.449999999999,826
"21473",821,54.5,1.475,621.225,826
"21474",851,49,1,506.4,826
"21475",882,18.5,0,317.1,826
"21476",912,5.5,0,92.8249999999999,826
"21477",151,11732,3016.5,27497.825,827
"21478",181,3640.5,966.975,10074.7,827
"21479",212,920,199.425,2305.125,827
"21480",243,277.5,75.475,704,827
"21481",273,145.5,46.125,429.725,827
"21482",304,195,43,722,827
"21483",334,273,55.9,795.2,827
"21484",365,801.5,186.225,2348.25,827
"21485",396,1910,418.125,9062.9,827
"21486",424,5764.5,575.65,21169.625,827
"21487",455,11130,3028.85,27958.7,827
"21488",485,7412,1821.6,22605.95,827
"21489",516,3900.5,970.9,10362.225,827
"21490",546,825.5,181.15,2255.15,827
"21491",577,190.5,43.975,545.025,827
"21492",608,54.5,10,142.35,827
"21493",638,20,4.475,58.1,827
"21494",669,17.5,2.475,66.2999999999999,827
"21495",699,12.5,2.475,45.1,827
"21496",730,13,0,92.1,827
"21497",761,23,1,125.25,827
"21498",790,35.5,0,293.525,827
"21499",821,40,0.475,429.325,827
"21500",851,26.5,0.475,393.225,827
"21501",882,12.5,0,165.975,827
"21502",912,3,0,53.525,827
"21503",151,9704.5,2751.775,24696.6,828
"21504",181,3909,977.3,10883.225,828
"21505",212,923,203.35,2660.85,828
"21506",243,339.5,111.125,888.124999999999,828
"21507",273,178.5,46,590.974999999999,828
"21508",304,206,25.475,491.725,828
"21509",334,283.5,91.225,768.499999999999,828
"21510",365,726.5,123.75,2538.225,828
"21511",396,2331.5,494.525,7425.97499999999,828
"21512",424,5328.5,843.275,21745.6749999999,828
"21513",455,9818,2329.625,29921.85,828
"21514",485,8050,1383.825,25863.675,828
"21515",516,3779,1019.075,11554.925,828
"21516",546,945.5,183.5,2628.075,828
"21517",577,186,55.9,588.65,828
"21518",608,46.5,5.475,160.2,828
"21519",638,21,5.95,64.8749999999999,828
"21520",669,14,2.475,61.7749999999999,828
"21521",699,14,2.475,59.05,828
"21522",730,17.5,1.95,107.725,828
"21523",761,25.5,2,263.499999999999,828
"21524",790,44.5,2.95,404.2,828
"21525",821,41.5,3,649.575,828
"21526",851,34.5,1,671.574999999998,828
"21527",882,12.5,0,298.25,828
"21528",912,4,0,90.525,828
"21529",151,6293,1606.65,14473.15,829
"21530",181,2722,831.05,7626.525,829
"21531",212,839,193.7,2331.1,829
"21532",243,276,81.175,917.4,829
"21533",273,132,32.475,353.775,829
"21534",304,145.5,24.95,422.775,829
"21535",334,244.5,57.425,710.249999999999,829
"21536",365,634.5,162.325,1894.15,829
"21537",396,2072.5,393.775,6580.89999999999,829
"21538",424,5461.5,1941.975,16691.25,829
"21539",455,8839.5,2844.35,29165.025,829
"21540",485,9505.5,2518.725,24614.15,829
"21541",516,4794.5,1729.275,14565.65,829
"21542",546,1197,403.725,3078.1,829
"21543",577,235.5,83.375,647.349999999999,829
"21544",608,80,13.95,193.3,829
"21545",638,30,5.95,103.825,829
"21546",669,18,4,80.2499999999999,829
"21547",699,16,2.475,44.05,829
"21548",730,23,2,65.525,829
"21549",761,29,3,164.4,829
"21550",790,33,1,270.525,829
"21551",821,33.5,0,522.074999999999,829
"21552",851,26.5,0,729.149999999999,829
"21553",882,8,0,247.05,829
"21554",912,3,0,55.1499999999999,829
"21555",151,6441,1401.55,13984.8,830
"21556",181,2561,555.3,8393.725,830
"21557",212,713.5,222,2275.15,830
"21558",243,267,87.175,767.775,830
"21559",273,143,33.9,393.75,830
"21560",304,154.5,32.8,477.849999999999,830
"21561",334,228,61.475,647.2,830
"21562",365,659.5,124.875,1766.975,830
"21563",396,2222.5,618.25,7586.64999999999,830
"21564",424,5839,1369.825,18932.45,830
"21565",455,10437,3146.8,34891.05,830
