"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"1",151,4520,1313.575,11900.15,1
"2",181,1884.5,493.675,4414.225,1
"3",212,851.5,216.7,2507.9,1
"4",243,351,102.2,996.199999999999,1
"5",273,156.5,45.7,382.8,1
"6",304,128,36.375,346.35,1
"7",334,201.5,80.375,608.4,1
"8",365,629,77.75,1986.45,1
"9",396,2537,417.9,8047.94999999999,1
"10",424,6292.5,1792.425,15628.725,1
"11",455,11930,2288.8,26612.125,1
"12",485,8623,2893.875,22919.725,1
"13",516,3200.5,1116.35,9354.74999999999,1
"14",546,1059.5,255.475,3017.39999999999,1
"15",577,309,92.85,731.35,1
"16",608,103,24.475,253.2,1
"17",638,31,5.95,92.525,1
"18",669,21.5,1,75.1499999999999,1
"19",699,15.5,1.475,51.625,1
"20",730,21,3,71.525,1
"21",761,37,5.475,193.75,1
"22",790,46,5,374.75,1
"23",821,60.5,5.95,458.049999999999,1
"24",851,27.5,2,164.7,1
"25",882,14.5,0.475,70.3499999999999,1
"26",912,3,0,33.1999999999999,1
"27",943,1,0,14,1
"28",974,0,0,3,1
"29",1004,0,0,2,1
"30",1035,0,0,1,1
"31",1065,0,0,1.52499999999999,1
"32",1096,0,0,2,1
"33",1127,0,0,7.52499999999999,1
"34",1155,0,0,6.57499999999997,1
"35",1186,0,0,10.1,1
"36",1216,0,0,12.05,1
"37",1247,0,0,2.57499999999997,1
"38",1277,0,0,1,1
"39",1308,0,0,0.524999999999991,1
"40",1339,0,0,0,1
"41",1369,0,0,0,1
"42",1400,0,0,0,1
"43",1430,0,0,0,1
"44",151,5061.5,1137,13059.8,2
"45",181,1752.5,352.025,5114.9,2
"46",212,954,195.05,2202.675,2
"47",243,296.5,52.075,804.599999999999,2
"48",273,182,45.75,491.725,2
"49",304,154,51.375,415.525,2
"50",334,200.5,66.9,493.525,2
"51",365,578,147.75,1832.575,2
"52",396,2443.5,612.025,7438.82499999999,2
"53",424,7547.5,2136.65,22601.025,2
"54",455,11331.5,2666.15,30439.475,2
"55",485,7193.5,1773.675,19158.175,2
"56",516,3013.5,959.1,7603.725,2
"57",546,947,183.475,2310.9,2
"58",577,259.5,50.9,704.2,2
"59",608,82,15.325,186.525,2
"60",638,27,6,91.2999999999999,2
"61",669,17,2.95,47.525,2
"62",699,14.5,2.475,42.525,2
"63",730,23.5,3.425,85.1999999999999,2
"64",761,42.5,5,220.999999999999,2
"65",790,50.5,6.475,455.799999999999,2
"66",821,57,5.95,685.799999999997,2
"67",851,29.5,1.475,313.499999999999,2
"68",882,11,1,146.525,2
"69",912,4,0,59.4499999999998,2
"70",943,1,0,12,2
"71",974,0,0,5.52499999999999,2
"72",1004,0,0,2.52499999999999,2
"73",1035,0,0,2,2
"74",1065,0,0,1,2
"75",1096,0,0,3.52499999999999,2
"76",1127,0,0,5.52499999999999,2
"77",1155,0,0,11.6749999999999,2
"78",1186,0,0,26.1999999999999,2
"79",1216,0,0,15.1499999999999,2
"80",1247,0,0,4.52499999999999,2
"81",1277,0,0,4.04999999999998,2
"82",1308,0,0,1,2
"83",1339,0,0,0,2
"84",1369,0,0,0,2
"85",1400,0,0,0,2
"86",1430,0,0,0,2
"87",151,4822,1532.3,13600.375,3
"88",181,2271,496.275,6134.67499999999,3
"89",212,842.5,261.1,2015.2,3
"90",243,338.5,112.175,796.15,3
"91",273,161,34.275,406.3,3
"92",304,117,35,316.625,3
"93",334,201,36.75,540.1,3
"94",365,598.5,103.5,2118.975,3
"95",396,2648,457.25,8094.32499999999,3
"96",424,7649,1341.425,16582.775,3
"97",455,11037,2441.975,28954.175,3
"98",485,7370,2250.075,21006.125,3
"99",516,3147.5,1180.825,6991.9,3
"100",546,947,255.875,2371.57499999999,3
"101",577,280.5,70.75,709.775,3
"102",608,88.5,28,219.85,3
"103",638,32,5.425,89.1999999999999,3
"104",669,17,3,44.525,3
"105",699,15,3,50.1,3
"106",730,20.5,2,64.525,3
"107",761,39,3.475,244.35,3
"108",790,50.5,3,395.675,3
"109",821,54.5,4,401.175,3
"110",851,27,1,378.3,3
"111",882,13.5,0,151.45,3
"112",912,3,0,56.8749999999999,3
"113",943,1,0,11.05,3
"114",974,0,0,7,3
"115",1004,0,0,2.52499999999999,3
"116",1035,0,0,1,3
"117",1065,0,0,1,3
"118",1096,0,0,4.57499999999997,3
"119",1127,0,0,11,3
"120",1155,0,0,19.625,3
"121",1186,0,0,20.2999999999999,3
"122",1216,0,0,19.6749999999999,3
"123",1247,0,0,7.57499999999997,3
"124",1277,0,0,4,3
"125",1308,0,0,1,3
"126",1339,0,0,0.524999999999991,3
"127",1369,0,0,0,3
"128",1400,0,0,0,3
"129",1430,0,0,0,3
"130",151,4786.5,1664.15,12539.325,4
"131",181,2350.5,615.125,5913.05,4
"132",212,892.5,186.275,2476.85,4
"133",243,287,89,772.775,4
"134",273,178.5,35.425,438.575,4
"135",304,148,21.9,411.074999999999,4
"136",334,196,63.75,535.05,4
"137",365,514,142.35,1325.3,4
"138",396,2489.5,745.25,7747.775,4
"139",424,6460,1572.95,20473.7,4
"140",455,10345,2372.2,30141.475,4
"141",485,7995.5,1595.1,18046.75,4
"142",516,2796.5,622.25,8894.4,4
"143",546,904,128.325,2338.2,4
"144",577,300,78.475,709.65,4
"145",608,83,14.9,220.8,4
"146",638,33,6,100.625,4
"147",669,19.5,3,60.6749999999999,4
"148",699,14,3,56.575,4
"149",730,25.5,5.475,119.725,4
"150",761,43,5.425,224.649999999999,4
"151",790,74.5,8,478.324999999999,4
"152",821,88,5,517.875,4
"153",851,47,2,323.349999999999,4
"154",882,22.5,0,325.274999999999,4
"155",912,6,0,72,4
"156",943,2,0,18.625,4
"157",974,0,0,6,4
"158",1004,0,0,3,4
"159",1035,0,0,2.52499999999999,4
"160",1065,0,0,3.52499999999999,4
"161",1096,0,0,3.52499999999999,4
"162",1127,0,0,10.525,4
"163",1155,0,0,17.3999999999999,4
"164",1186,0,0,31.575,4
"165",1216,0,0,19.8249999999999,4
"166",1247,0,0,16.8749999999999,4
"167",1277,0,0,3.52499999999999,4
"168",1308,0,0,1.52499999999999,4
"169",1339,0,0,0.524999999999991,4
"170",1369,0,0,0,4
"171",1400,0,0,0,4
"172",1430,0,0,0,4
"173",151,5165,1453.8,14768.275,5
"174",181,2080,323.3,6416.925,5
"175",212,980,271.925,1836.05,5
"176",243,311,125.375,691.075,5
"177",273,160.5,33.8,447.05,5
"178",304,155.5,48.9,319.175,5
"179",334,194.5,53.7,534.9,5
"180",365,595.5,174.95,1510.55,5
"181",396,2552,596.625,8094.77499999999,5
"182",424,7600.5,1500.75,22523.175,5
"183",455,9486,2019.025,27155.7,5
"184",485,7490.5,1953.3,20430.975,5
"185",516,2917.5,410.25,8099.89999999999,5
"186",546,898.5,199.95,2614.85,5
"187",577,270,98.425,748.625,5
"188",608,77,26.475,207.425,5
"189",638,28,4,77.575,5
"190",669,18,4.95,43.05,5
"191",699,15,2.475,45.05,5
"192",730,22.5,4.475,76.2499999999999,5
"193",761,39.5,7.425,131.05,5
"194",790,51.5,9.475,224.15,5
"195",821,45.5,6.425,285.35,5
"196",851,33,6,198.625,5
"197",882,12,1,75.525,5
"198",912,4,0,20.6749999999999,5
"199",943,1,0,7.52499999999999,5
"200",974,0,0,3,5
"201",1004,0,0,2,5
"202",1035,0,0,2,5
"203",1065,0,0,1,5
"204",1096,0,0,1.52499999999999,5
"205",1127,0,0,3.52499999999999,5
"206",1155,0,0,2,5
"207",1186,0,0,6.04999999999998,5
"208",1216,0,0,3,5
"209",1247,0,0,1.52499999999999,5
"210",1277,0,0,1,5
"211",1308,0,0,0,5
"212",1339,0,0,0,5
"213",1369,0,0,0,5
"214",1400,0,0,0,5
"215",1430,0,0,0,5
"216",151,4658.5,868.875,10646.175,6
"217",181,2330.5,513.125,6037.85,6
"218",212,931,154.9,2164.95,6
"219",243,374.5,108.5,815.475,6
"220",273,159,41.9,404.65,6
"221",304,131,36.8,382.975,6
"222",334,177.5,34.95,580.149999999999,6
"223",365,625,157,1850.975,6
"224",396,2694,681.5,9134.69999999999,6
"225",424,6230.5,1025.2,21445.9,6
"226",455,12220,2920.1,33983.775,6
"227",485,6817.5,1523.75,21956.025,6
"228",516,3372,552.9,8359.64999999999,6
"229",546,955.5,302.8,1912.55,6
"230",577,250.5,76.65,786.225,6
"231",608,82.5,22.75,187.35,6
"232",638,32,8.475,79.05,6
"233",669,14.5,3.475,49.2999999999999,6
"234",699,16,3,45.1,6
"235",730,20,3,59.1499999999999,6
"236",761,41,10,129.05,6
"237",790,51,9.475,216.499999999999,6
"238",821,58.5,2.95,187.3,6
"239",851,30,4,107.2,6
"240",882,14,1,54.575,6
"241",912,4,0,26.525,6
"242",943,1,0,8,6
"243",974,0,0,3,6
"244",1004,0,0,2,6
"245",1035,0,0,1.52499999999999,6
"246",1065,0,0,1.52499999999999,6
"247",1096,0,0,1,6
"248",1127,0,0,3.52499999999999,6
"249",1155,0,0,4,6
"250",1186,0,0,6.57499999999997,6
"251",1216,0,0,3,6
"252",1247,0,0,1.52499999999999,6
"253",1277,0,0,0.524999999999991,6
"254",1308,0,0,0,6
"255",1339,0,0,0,6
"256",1369,0,0,0,6
"257",1400,0,0,0,6
"258",1430,0,0,0,6
"259",151,5068,1170.75,14521.725,7
"260",181,2349,614.325,5311.125,7
"261",212,902.5,232.275,2509.775,7
"262",243,343,71.275,675.174999999999,7
"263",273,171.5,30.9,404.675,7
"264",304,147,34,365.55,7
"265",334,201,55.425,543.075,7
"266",365,578,214.275,1812.15,7
"267",396,2784.5,633.525,7891.97499999999,7
"268",424,7140.5,1520.075,23896.7,7
"269",455,12523.5,3136.35,26575.7,7
"270",485,7004,2629.075,19784.525,7
"271",516,2628,341,9735.05,7
"272",546,1006,196.325,2555.675,7
"273",577,272.5,87.75,799.575,7
"274",608,89,11.95,196.625,7
"275",638,30.5,7.95,66.575,7
"276",669,18,2.475,44.575,7
"277",699,13,2,33.525,7
"278",730,22,3,59.525,7
"279",761,34.5,7.475,136.525,7
"280",790,56.5,6.95,179.975,7
"281",821,46,6.425,229.15,7
"282",851,29.5,3.475,130.2,7
"283",882,11,1,52.575,7
"284",912,3,0,18.525,7
"285",943,1,0,4,7
"286",974,0,0,3,7
"287",1004,0,0,1,7
"288",1035,0,0,1,7
"289",1065,0,0,1,7
"290",1096,0,0,2,7
"291",1127,0,0,1,7
"292",1155,0,0,2.52499999999999,7
"293",1186,0,0,3,7
"294",1216,0,0,2,7
"295",1247,0,0,1,7
"296",1277,0,0,1,7
"297",1308,0,0,0,7
"298",1339,0,0,0,7
"299",1369,0,0,0,7
"300",1400,0,0,0,7
"301",1430,0,0,0,7
"302",151,5026.5,1612.925,12364.925,8
"303",181,2121.5,713.275,6906.875,8
"304",212,836.5,178.65,1799.125,8
"305",243,352,94.75,943.45,8
"306",273,181.5,43.4,404.875,8
"307",304,136.5,39.65,418.575,8
"308",334,181.5,53,488,8
"309",365,630,236.65,1750.45,8
"310",396,2668.5,480.175,8923,8
"311",424,7252.5,1391.425,15393.175,8
"312",455,9238.5,2743.075,30409.225,8
"313",485,6968,1623.85,17734.575,8
"314",516,3249.5,999.775,7581.325,8
"315",546,976,270,2357.925,8
"316",577,317,77.225,840.449999999998,8
"317",608,84.5,22.425,208.25,8
"318",638,34,7.375,99.1499999999999,8
"319",669,15,3,56.05,8
"320",699,15,2,52.6749999999999,8
"321",730,23,4.475,61,8
"322",761,43,9.475,153.525,8
"323",790,64,7.95,232.15,8
"324",821,59,8.95,356.8,8
"325",851,36.5,3,159.2,8
"326",882,13,1,78.8499999999997,8
"327",912,4,0,26.1,8
"328",943,1,0,8,8
"329",974,0,0,3.52499999999999,8
"330",1004,0,0,2,8
"331",1035,0,0,1,8
"332",1065,0,0,2,8
"333",1096,0,0,2,8
"334",1127,0,0,3,8
"335",1155,0,0,5.52499999999999,8
"336",1186,0,0,10.05,8
"337",1216,0,0,4.04999999999998,8
"338",1247,0,0,2.52499999999999,8
"339",1277,0,0,1,8
"340",1308,0,0,0,8
"341",1339,0,0,0,8
"342",1369,0,0,0,8
"343",1400,0,0,0,8
"344",1430,0,0,0,8
"345",151,6509,1521.475,15483.95,9
"346",181,2830,542.6,8307.14999999999,9
"347",212,984.5,328.125,2668.25,9
"348",243,391,98.125,869.024999999999,9
"349",273,161.5,39.7,436.15,9
"350",304,116,35.325,456.525,9
"351",334,184,61.9,807.574999999999,9
"352",365,560,134.175,2500.65,9
"353",396,1953.5,329.825,9084.77499999999,9
"354",424,5101.5,1058.6,29675.375,9
"355",455,9934,1378.1,40867.3999999999,9
"356",485,6453.5,954.525,17589.025,9
"357",516,2610.5,657.8,8872.375,9
"358",546,910,169.65,2722.375,9
"359",577,211.5,76.125,706.174999999999,9
"360",608,63,7.475,243.075,9
"361",638,26,6,79.9749999999998,9
"362",669,15,2.475,55.625,9
"363",699,12.5,1,70.575,9
"364",730,22,1.475,140.05,9
"365",761,41,0,363.925,9
"366",790,65.5,0.475,1279.5,9
"367",821,90.5,0,2633.89999999999,9
"368",851,60,0,1440.35,9
"369",882,21,0,746.974999999999,9
"370",912,7,0,347.599999999999,9
"371",943,3,0,158.975,9
"372",974,1,0,33.625,9
"373",1004,0,0,12.05,9
"374",1035,0,0,9.52499999999999,9
"375",1065,0,0,8.52499999999999,9
"376",1096,0,0,25.625,9
"377",1127,0,0,86.1,9
"378",1155,0,0,159.699999999999,9
"379",1186,0,0,250.174999999999,9
"380",1216,0,0,236.25,9
"381",1247,0,0,145.274999999999,9
"382",1277,0,0,37.8249999999999,9
"383",1308,0,0,13.1499999999999,9
"384",1339,0,0,4.04999999999998,9
"385",1369,0,0,3,9
"386",1400,0,0,2.52499999999999,9
"387",1430,0,0,1,9
"388",151,5369,1280.675,14369.2,10
"389",181,2424,453.675,6926.92499999999,10
"390",212,943,247.9,2515.225,10
"391",243,310,111.475,825.949999999999,10
"392",273,175.5,47.325,514.5,10
"393",304,146.5,34,428.6,10
"394",334,186.5,47.475,497.975,10
"395",365,558,139.225,1729.7,10
"396",396,2959,761.475,9523.34999999999,10
"397",424,6838.5,1397.525,22811.975,10
"398",455,9678.5,3101.95,30666.375,10
"399",485,6967,1836.95,17074.725,10
"400",516,2978.5,938.3,7183.2,10
"401",546,813,323.65,1883.1,10
"402",577,263,64.7,761.15,10
"403",608,68,19.425,211.575,10
"404",638,29.5,5.475,91.05,10
"405",669,15,3,46.05,10
"406",699,14.5,2,40,10
"407",730,23,5,80.1,10
"408",761,42,3.95,184.05,10
"409",790,56,4.475,479.224999999999,10
"410",821,65,6,504.15,10
"411",851,34.5,2.475,327.499999999999,10
"412",882,15.5,0,185.075,10
"413",912,4,0,61.2499999999999,10
"414",943,1,0,16.575,10
"415",974,0,0,8.52499999999999,10
"416",1004,0,0,4.52499999999999,10
"417",1035,0,0,3,10
"418",1065,0,0,3.52499999999999,10
"419",1096,0,0,4,10
"420",1127,0,0,9,10
"421",1155,0,0,20.05,10
"422",1186,0,0,25.3499999999999,10
"423",1216,0,0,19.1,10
"424",1247,0,0,13.625,10
"425",1277,0,0,3,10
"426",1308,0,0,1,10
"427",1339,0,0,0,10
"428",1369,0,0,0,10
"429",1400,0,0,0,10
"430",1430,0,0,0,10
"431",151,5559.5,947.025,16129.85,11
"432",181,2552.5,631.075,6075.1,11
"433",212,803,183.625,1829.675,11
"434",243,334,48.325,832.2,11
"435",273,156.5,41.475,479.2,11
"436",304,163.5,48.475,401.725,11
"437",334,200,53.375,528.899999999999,11
"438",365,601,197.8,1702.675,11
"439",396,2369,523.925,6607.9,11
"440",424,7257,1674.9,28850.325,11
"441",455,11510,2756.475,35350.2,11
"442",485,6431,1851.2,18019.475,11
"443",516,2878,962.975,6683,11
"444",546,829,191.95,2215.825,11
"445",577,271,44.375,641.875,11
"446",608,69,11.475,239.775,11
"447",638,27,6,73.1,11
"448",669,15.5,2,43.1499999999999,11
"449",699,14.5,4,45.05,11
"450",730,26.5,1.95,81.1,11
"451",761,45,7,207.45,11
"452",790,58,5.95,347.125,11
"453",821,62.5,2.475,569.775,11
"454",851,43,1.475,403.799999999998,11
"455",882,16,0,178.1,11
"456",912,4,0,51.4499999999998,11
"457",943,1,0,15.05,11
"458",974,0,0,6.04999999999998,11
"459",1004,0,0,3,11
"460",1035,0,0,2,11
"461",1065,0,0,2,11
"462",1096,0,0,3.52499999999999,11
"463",1127,0,0,11.575,11
"464",1155,0,0,22.1499999999999,11
"465",1186,0,0,25.2999999999999,11
"466",1216,0,0,14.05,11
"467",1247,0,0,5,11
"468",1277,0,0,3.04999999999998,11
"469",1308,0,0,1,11
"470",1339,0,0,1,11
"471",1369,0,0,0,11
"472",1400,0,0,0,11
"473",1430,0,0,0,11
"474",151,7547.5,1662.625,19150.775,12
"475",181,2224,651.05,5510,12
"476",212,790.5,213.55,2132.525,12
"477",243,317.5,95.525,945.824999999998,12
"478",273,127.5,36,422.775,12
"479",304,107,18,296.575,12
"480",334,177.5,39.325,507.275,12
"481",365,597,102.05,1588.5,12
"482",396,2532,648.875,8113.925,12
"483",424,7848,1579,24086.9,12
"484",455,10913,4024.325,34811.1,12
"485",485,9011.5,1958.5,24184.85,12
"486",516,3305.5,654.95,7291.8,12
"487",546,876.5,119.5,3177.92499999999,12
"488",577,257.5,63.975,591.775,12
"489",608,65,17,200.725,12
"490",638,28,7.475,71.1,12
"491",669,16,3.475,63.625,12
"492",699,16.5,2.475,51.525,12
"493",730,29.5,4.475,135.25,12
"494",761,76.5,11.425,366.424999999999,12
"495",790,140.5,12.85,1089.5,12
"496",821,180,15.475,1264.4,12
"497",851,63.5,4,503.3,12
"498",882,30,1.475,245.775,12
"499",912,7,0,143.725,12
"500",943,2,0,29.625,12
"501",974,1,0,7.57499999999997,12
"502",1004,0,0,3,12
"503",1035,0,0,2.52499999999999,12
"504",1065,0,0,3,12
"505",1096,0,0,8.04999999999998,12
"506",1127,0,0,22.575,12
"507",1155,0,0,48.625,12
"508",1186,0,0,86.5999999999998,12
"509",1216,0,0,34.625,12
"510",1247,0,0,11.525,12
"511",1277,0,0,6,12
"512",1308,0,0,2.52499999999999,12
"513",1339,0,0,0.524999999999991,12
"514",1369,0,0,0,12
"515",1400,0,0,0.524999999999991,12
"516",1430,0,0,0,12
"517",151,5655,1905.425,12563.95,13
"518",181,2440,591.25,6379.25,13
"519",212,842.5,306.225,2277.25,13
"520",243,313.5,81.15,899.5,13
"521",273,178,29.275,463.3,13
"522",304,126,41.9,321.8,13
"523",334,200,45.95,527.025,13
"524",365,609,99.575,1835.7,13
"525",396,3011.5,485.95,8990.625,13
"526",424,7103,2337.9,20356.8,13
"527",455,13015,2716.775,33798.625,13
"528",485,6762.5,2084.475,17035.6,13
"529",516,2861,523.75,7960.25,13
"530",546,798.5,242.875,2445.075,13
"531",577,254.5,67.525,722.324999999999,13
"532",608,72,19.175,176.775,13
"533",638,27,5.9,70.525,13
"534",669,15,4,48.525,13
"535",699,13,2,58.05,13
"536",730,19,2.475,85.525,13
"537",761,40.5,3.95,179.45,13
"538",790,51,8.475,323.05,13
"539",821,68,8.425,395.125,13
"540",851,31.5,3.95,256.075,13
"541",882,15.5,1,171.225,13
"542",912,4,0,38.625,13
"543",943,1,0,14.575,13
"544",974,0,0,4.52499999999999,13
"545",1004,0,0,2.52499999999999,13
"546",1035,0,0,2,13
"547",1065,0,0,1,13
"548",1096,0,0,3,13
"549",1127,0,0,8.04999999999998,13
"550",1155,0,0,13.7249999999999,13
"551",1186,0,0,12.7749999999999,13
"552",1216,0,0,8.52499999999999,13
"553",1247,0,0,5.04999999999998,13
"554",1277,0,0,2,13
"555",1308,0,0,0,13
"556",1339,0,0,0,13
"557",1369,0,0,0,13
"558",1400,0,0,0,13
"559",1430,0,0,0,13
"560",151,5387,1195.55,15095.675,14
"561",181,2561,699.825,7096.875,14
"562",212,972.5,157.325,2841.175,14
"563",243,399.5,107.875,836.574999999999,14
"564",273,157,63.475,406.725,14
"565",304,155,36.425,455.75,14
"566",334,230.5,59.85,445.8,14
"567",365,631.5,125.5,1778.7,14
"568",396,2583,709.925,6800.77499999999,14
"569",424,7183.5,1311.475,23187.025,14
"570",455,12753,2787.15,32787.825,14
"571",485,6611.5,1475.975,18195.8,14
"572",516,2958,517.7,8004.275,14
"573",546,817,152.6,2279.75,14
"574",577,284.5,58.475,878.524999999998,14
"575",608,79.5,28,220.575,14
"576",638,26.5,7.475,82.7749999999999,14
"577",669,17,2,38.525,14
"578",699,13,3,43.1499999999999,14
"579",730,19,3.475,77.8249999999999,14
"580",761,38,5.475,200.775,14
"581",790,49,11,285.625,14
"582",821,54,4.95,340.624999999999,14
"583",851,28.5,1,206.825,14
"584",882,11.5,1,131.65,14
"585",912,3,0,45.3999999999999,14
"586",943,1,0,10.525,14
"587",974,0,0,4,14
"588",1004,0,0,2,14
"589",1035,0,0,1,14
"590",1065,0,0,1,14
"591",1096,0,0,4,14
"592",1127,0,0,5.52499999999999,14
"593",1155,0,0,6.52499999999999,14
"594",1186,0,0,8,14
"595",1216,0,0,4.57499999999997,14
"596",1247,0,0,3,14
"597",1277,0,0,1.52499999999999,14
"598",1308,0,0,0.524999999999991,14
"599",1339,0,0,0,14
"600",1369,0,0,0,14
"601",1400,0,0,0,14
"602",1430,0,0,0,14
"603",151,5925.5,2314.075,16590.75,15
"604",181,2506,470.375,8886.425,15
"605",212,918.5,273.05,2206.9,15
"606",243,358.5,95.5,1060.825,15
"607",273,171,47,446.15,15
"608",304,136,31.325,393.2,15
"609",334,162.5,44.95,458.675,15
"610",365,603,161.225,1750.525,15
"611",396,2400,588.925,7446.67499999999,15
"612",424,6955.5,1970.075,21619.65,15
"613",455,9977.5,3127.85,38448,15
"614",485,6738.5,2604.575,19723.6,15
"615",516,3129.5,899.575,8092.35,15
"616",546,837,190.9,2963.525,15
"617",577,236.5,74.475,559.675,15
"618",608,70.5,16.95,207.15,15
"619",638,29.5,4.475,91.5999999999998,15
"620",669,15,2.475,46.525,15
"621",699,15.5,2.475,42.625,15
"622",730,24.5,5,90.525,15
"623",761,46.5,6.475,166.1,15
"624",790,83.5,10,374.025,15
"625",821,92.5,9.95,406.025,15
"626",851,44,1,265.3,15
"627",882,21,0.475,141.05,15
"628",912,6,0,44.7749999999999,15
"629",943,2,0,11.525,15
"630",974,0,0,4.52499999999999,15
"631",1004,0,0,2,15
"632",1035,0,0,2,15
"633",1065,0,0,2,15
"634",1096,0,0,3,15
"635",1127,0,0,6,15
"636",1155,0,0,10.575,15
"637",1186,0,0,16.1,15
"638",1216,0,0,12.525,15
"639",1247,0,0,4.52499999999999,15
"640",1277,0,0,2.52499999999999,15
"641",1308,0,0,0,15
"642",1339,0,0,0,15
"643",1369,0,0,0,15
"644",1400,0,0,0,15
"645",1430,0,0,0,15
"646",151,6217.5,1383.45,14584.05,16
"647",181,1920,390.525,5324.39999999999,16
"648",212,969.5,212.25,2417.575,16
"649",243,284,51.075,882.924999999999,16
"650",273,199,42.475,495.475,16
"651",304,137,50.425,317.075,16
"652",334,199,60.8,537.725,16
"653",365,632,155.4,1506.725,16
"654",396,2687.5,705.7,7286.725,16
"655",424,7010,1627.85,21167.2,16
"656",455,10775.5,2546.875,26864.35,16
"657",485,6828.5,2046.3,18516.65,16
"658",516,2775,635.675,6871.275,16
"659",546,879.5,198.875,2488.325,16
"660",577,263.5,49.425,722.25,16
"661",608,83,13.475,191.25,16
"662",638,27,8,80.1249999999998,16
"663",669,17,6,39.05,16
"664",699,13,2,39.525,16
"665",730,24,5,71.2249999999998,16
"666",761,37,8.95,147.575,16
"667",790,67.5,13.95,208.3,16
"668",821,57,12.95,334.775,16
"669",851,39.5,3.475,189.924999999999,16
"670",882,14,0,75.7249999999999,16
"671",912,4,0,22.525,16
"672",943,1,0,8.52499999999999,16
"673",974,0,0,3,16
"674",1004,0,0,2,16
"675",1035,0,0,2,16
"676",1065,0,0,1,16
"677",1096,0,0,2.52499999999999,16
"678",1127,0,0,2,16
"679",1155,0,0,5.52499999999999,16
"680",1186,0,0,5,16
"681",1216,0,0,3.52499999999999,16
"682",1247,0,0,1.52499999999999,16
"683",1277,0,0,1,16
"684",1308,0,0,0,16
"685",1339,0,0,0,16
"686",1369,0,0,0,16
"687",1400,0,0,0,16
"688",1430,0,0,0,16
"689",151,5648.5,1849.15,12049.35,17
"690",181,2422,579.075,6174.62499999999,17
"691",212,862,323.475,2376.65,17
"692",243,345.5,73.45,892.05,17
"693",273,170.5,31.225,455.625,17
"694",304,124.5,44.425,336.525,17
"695",334,178.5,26.475,582.275,17
"696",365,626,102.325,1834.65,17
"697",396,2816.5,485.125,7761.74999999999,17
"698",424,6612.5,2477.525,20922.075,17
"699",455,10860.5,3534.2,29035.475,17
"700",485,6980,1735.05,17798.925,17
"701",516,2777.5,932.475,7584.6,17
"702",546,816,263.55,2287.9,17
"703",577,260.5,47.85,613.974999999999,17
"704",608,65.5,22.475,155.2,17
"705",638,30.5,6,72.575,17
"706",669,14.5,4,47.05,17
"707",699,15,2,45.05,17
"708",730,19.5,5,62.575,17
"709",761,36.5,6.475,114.625,17
"710",790,60,9.475,230.15,17
"711",821,63,9.95,252.8,17
"712",851,40,6.95,159.975,17
"713",882,13,2,47.05,17
"714",912,3,0,19.05,17
"715",943,1,0,8.52499999999999,17
"716",974,0,0,3,17
"717",1004,0,0,2,17
"718",1035,0,0,1,17
"719",1065,0,0,1.52499999999999,17
"720",1096,0,0,1,17
"721",1127,0,0,3.52499999999999,17
"722",1155,0,0,5,17
"723",1186,0,0,7,17
"724",1216,0,0,2,17
"725",1247,0,0,2,17
"726",1277,0,0,1,17
"727",1308,0,0,0,17
"728",1339,0,0,0,17
"729",1369,0,0,0,17
"730",1400,0,0,0,17
"731",1430,0,0,0,17
"732",151,5436.5,1249.425,16334.4,18
"733",181,2540,687.5,5976.375,18
"734",212,864,292.9,2264.725,18
"735",243,335.5,45.725,868.299999999999,18
"736",273,168,43.95,432,18
"737",304,149.5,49.8,424.625,18
"738",334,224.5,34.475,564.9,18
"739",365,713.5,239.95,1577.5,18
"740",396,2738,745.725,7198.24999999999,18
"741",424,6341,1570.3,17892.425,18
"742",455,12334,4078.825,28081.775,18
"743",485,6335.5,1556.425,20124.65,18
"744",516,2656,683.225,9619.725,18
"745",546,802.5,125.425,2291.6,18
"746",577,254.5,58.7,606.5,18
"747",608,64,19.9,159.025,18
"748",638,27,2.95,85.525,18
"749",669,14,2,40.525,18
"750",699,15,2,42.05,18
"751",730,21.5,6,79.575,18
"752",761,49,5,129.1,18
"753",790,49,8,237.725,18
"754",821,55.5,6.95,352.149999999999,18
"755",851,29,4.475,181.6,18
"756",882,13.5,1,83.625,18
"757",912,3,0,22,18
"758",943,1,0,9.52499999999999,18
"759",974,0,0,3,18
"760",1004,0,0,1,18
"761",1035,0,0,1,18
"762",1065,0,0,2,18
"763",1096,0,0,2.52499999999999,18
"764",1127,0,0,4,18
"765",1155,0,0,6.04999999999998,18
"766",1186,0,0,9.04999999999998,18
"767",1216,0,0,5.52499999999999,18
"768",1247,0,0,1.52499999999999,18
"769",1277,0,0,1.52499999999999,18
"770",1308,0,0,0,18
"771",1339,0,0,0,18
"772",1369,0,0,0,18
"773",1400,0,0,0,18
"774",1430,0,0,0,18
"775",151,5102,955.925,14583.425,19
"776",181,2303,400.95,5120.325,19
"777",212,865.5,187.95,2603.375,19
"778",243,375.5,128.275,947.1,19
"779",273,155,50.325,413.05,19
"780",304,144,36.85,434.475,19
"781",334,210.5,47.375,534,19
"782",365,620.5,207.7,1566.45,19
"783",396,2768,575.8,7468.325,19
"784",424,6170,2117.625,15342.5,19
"785",455,10902,2340.75,28078.225,19
"786",485,6776,1873.8,19764.05,19
